date,aud_sgd
22/03/2023,0.8937
21/03/2023,0.8906
20/03/2023,0.8982
17/03/2023,0.8969
16/03/2023,0.8959
15/03/2023,0.8941
14/03/2023,0.8983
13/03/2023,0.8979
10/03/2023,0.8872
9/03/2023,0.8915
8/03/2023,0.8914
7/03/2023,0.8913
6/03/2023,0.9048
3/03/2023,0.9093
2/03/2023,0.9066
1/03/2023,0.907
28/02/2023,0.907
27/02/2023,0.9069
24/02/2023,0.9075
23/02/2023,0.9138
22/02/2023,0.9118
21/02/2023,0.9187
20/02/2023,0.9222
17/02/2023,0.9192
16/02/2023,0.9186
15/02/2023,0.9221
14/02/2023,0.9275
13/02/2023,0.9252
10/02/2023,0.92
9/02/2023,0.9192
8/02/2023,0.9181
7/02/2023,0.9212
6/02/2023,0.9135
3/02/2023,0.9154
2/02/2023,0.9266
1/02/2023,0.9319
31/01/2023,0.9265
30/01/2023,0.9276
27/01/2023,0.9323
26/01/2023,0.9333
25/01/2023,0.9324
24/01/2023,0.9297
23/01/2023,0.9261
20/01/2023,0.9189
19/01/2023,0.9131
18/01/2023,0.9165
17/01/2023,0.9224
16/01/2023,0.9185
13/01/2023,0.9202
12/01/2023,0.9207
11/01/2023,0.9178
10/01/2023,0.9168
9/01/2023,0.9194
6/01/2023,0.9175
5/01/2023,0.9079
4/01/2023,0.9158
3/01/2023,0.9048
2/01/2023,0.9124
30/12/2022,0.9128
29/12/2022,0.9106
28/12/2022,0.9093
27/12/2022,0.9066
26/12/2022,0.9063
23/12/2022,0.9079
22/12/2022,0.9018
21/12/2022,0.906
20/12/2022,0.9013
19/12/2022,0.9088
16/12/2022,0.9081
15/12/2022,0.9119
14/12/2022,0.9243
13/12/2022,0.9229
12/12/2022,0.9137
9/12/2022,0.9192
8/12/2022,0.9158
7/12/2022,0.9108
6/12/2022,0.909
5/12/2022,0.9093
2/12/2022,0.9177
1/12/2022,0.9217
30/11/2022,0.9238
29/11/2022,0.9185
28/11/2022,0.9168
25/11/2022,0.9278
24/11/2022,0.93
23/11/2022,0.9267
22/11/2022,0.9158
21/11/2022,0.9124
18/11/2022,0.9176
17/11/2022,0.9182
16/11/2022,0.9232
15/11/2022,0.9258
14/11/2022,0.919
11/11/2022,0.9192
10/11/2022,0.9144
9/11/2022,0.9018
8/11/2022,0.9093
7/11/2022,0.9072
4/11/2022,0.9074
3/11/2022,0.8938
2/11/2022,0.8995
1/11/2022,0.9049
31/10/2022,0.9057
28/10/2022,0.9042
27/10/2022,0.9091
26/10/2022,0.9132
25/10/2022,0.9055
24/10/2022,0.8972
21/10/2022,0.9021
20/10/2022,0.8939
19/10/2022,0.8933
18/10/2022,0.8961
17/10/2022,0.8938
14/10/2022,0.8837
13/10/2022,0.9008
12/10/2022,0.9007
11/10/2022,0.9016
10/10/2022,0.9057
7/10/2022,0.9125
6/10/2022,0.9156
5/10/2022,0.9244
4/10/2022,0.9249
3/10/2022,0.9318
30/09/2022,0.9186
29/09/2022,0.9309
28/09/2022,0.9353
27/09/2022,0.9258
26/09/2022,0.9281
23/09/2022,0.9339
22/09/2022,0.9422
21/09/2022,0.9397
20/09/2022,0.9428
19/09/2022,0.9467
16/09/2022,0.9445
15/09/2022,0.9443
14/09/2022,0.9488
13/09/2022,0.9466
12/09/2022,0.9617
9/09/2022,0.9566
8/09/2022,0.9482
7/09/2022,0.9503
6/09/2022,0.9473
5/09/2022,0.9535
2/09/2022,0.9543
1/09/2022,0.9515
31/08/2022,0.9553
30/08/2022,0.9576
29/08/2022,0.9635
26/08/2022,0.9601
25/08/2022,0.9693
24/08/2022,0.9628
23/08/2022,0.9643
22/08/2022,0.9611
19/08/2022,0.956
18/08/2022,0.9588
17/08/2022,0.9572
16/08/2022,0.9679
15/08/2022,0.9682
12/08/2022,0.9764
11/08/2022,0.9731
10/08/2022,0.9693
9/08/2022,0.9598
8/08/2022,0.9629
5/08/2022,0.9543
4/08/2022,0.9587
3/08/2022,0.9587
2/08/2022,0.9558
1/08/2022,0.9668
29/07/2022,0.9642
28/07/2022,0.9632
27/07/2022,0.9666
26/07/2022,0.964
25/07/2022,0.9638
22/07/2022,0.9609
21/07/2022,0.9629
20/07/2022,0.9594
19/07/2022,0.9598
18/07/2022,0.9517
15/07/2022,0.9507
14/07/2022,0.9469
13/07/2022,0.949
12/07/2022,0.951
11/07/2022,0.946
8/07/2022,0.9583
7/07/2022,0.9571
6/07/2022,0.9518
5/07/2022,0.9552
4/07/2022,0.958
1/07/2022,0.9514
30/06/2022,0.9591
29/06/2022,0.9589
28/06/2022,0.9583
27/06/2022,0.9593
24/06/2022,0.9626
23/06/2022,0.9575
22/06/2022,0.9602
21/06/2022,0.9653
20/06/2022,0.9648
17/06/2022,0.964
16/06/2022,0.9745
15/06/2022,0.9705
14/06/2022,0.9571
13/06/2022,0.9653
10/06/2022,0.9784
9/06/2022,0.9814
8/06/2022,0.9896
7/06/2022,0.9928
6/06/2022,0.9898
3/06/2022,0.9913
2/06/2022,0.9954
1/06/2022,0.9861
31/05/2022,0.9828
30/05/2022,0.9835
27/05/2022,0.98
26/05/2022,0.9743
25/05/2022,0.9751
24/05/2022,0.974
23/05/2022,0.9752
20/05/2022,0.9708
19/05/2022,0.9733
18/05/2022,0.9678
17/05/2022,0.9733
16/05/2022,0.9697
13/05/2022,0.9663
12/05/2022,0.9573
11/05/2022,0.9638
10/05/2022,0.9644
9/05/2022,0.9669
6/05/2022,0.9804
5/05/2022,0.984
4/05/2022,0.9975
3/05/2022,0.9812
2/05/2022,0.9761
29/04/2022,0.9772
28/04/2022,0.9837
27/04/2022,0.9841
26/04/2022,0.9818
25/04/2022,0.9862
22/04/2022,0.9922
21/04/2022,1.0054
20/04/2022,1.0153
19/04/2022,1.0079
18/04/2022,1.0002
15/04/2022,1.0032
14/04/2022,1.0056
13/04/2022,1.0146
12/04/2022,1.0173
11/04/2022,1.0122
8/04/2022,1.0166
7/04/2022,1.0179
6/04/2022,1.0216
5/04/2022,1.0302
4/04/2022,1.0231
1/04/2022,1.017
31/03/2022,1.0134
30/03/2022,1.0155
29/03/2022,1.0188
28/03/2022,1.019
25/03/2022,1.0198
24/03/2022,1.0196
23/03/2022,1.0177
22/03/2022,1.0129
21/03/2022,1.0046
18/03/2022,1.0042
17/03/2022,0.998
16/03/2022,0.9902
15/03/2022,0.9826
14/03/2022,0.9822
11/03/2022,0.9942
10/03/2022,0.9998
9/03/2022,0.9942
8/03/2022,0.9917
7/03/2022,0.9964
4/03/2022,1.0025
3/03/2022,0.994
2/03/2022,0.9874
1/03/2022,0.984
28/02/2022,0.9837
25/02/2022,0.9786
24/02/2022,0.9705
23/02/2022,0.9738
22/02/2022,0.971
21/02/2022,0.9676
18/02/2022,0.9651
17/02/2022,0.9647
16/02/2022,0.9662
15/02/2022,0.9615
14/02/2022,0.9595
11/02/2022,0.961
10/02/2022,0.9633
9/02/2022,0.9629
8/02/2022,0.9609
7/02/2022,0.9575
4/02/2022,0.9522
3/02/2022,0.9593
2/02/2022,0.9611
1/02/2022,0.961
31/01/2022,0.9545
28/01/2022,0.9464
27/01/2022,0.951
26/01/2022,0.9585
25/01/2022,0.9611
24/01/2022,0.9608
21/01/2022,0.9655
20/01/2022,0.9734
19/01/2022,0.9715
18/01/2022,0.97
17/01/2022,0.9719
14/01/2022,0.9708
13/01/2022,0.9799
12/01/2022,0.9801
11/01/2022,0.9734
10/01/2022,0.9722
7/01/2022,0.973
6/01/2022,0.9741
5/01/2022,0.98
4/01/2022,0.9812
3/01/2022,0.9733
31/12/2021,0.9794
30/12/2021,0.9803
29/12/2021,0.9805
28/12/2021,0.9782
27/12/2021,0.9818
24/12/2021,0.9818
23/12/2021,0.9834
22/12/2021,0.9818
21/12/2021,0.9758
20/12/2021,0.9714
17/12/2021,0.9739
16/12/2021,0.979
15/12/2021,0.9784
14/12/2021,0.9729
13/12/2021,0.9747
10/12/2021,0.9779
9/12/2021,0.9754
8/12/2021,0.9757
7/12/2021,0.9718
6/12/2021,0.9648
3/12/2021,0.9601
2/12/2021,0.971
1/12/2021,0.9699
30/11/2021,0.9716
29/11/2021,0.9773
26/11/2021,0.9763
25/11/2021,0.9829
24/11/2021,0.9841
23/11/2021,0.9865
22/11/2021,0.9849
19/11/2021,0.9847
18/11/2021,0.9864
17/11/2021,0.9848
16/11/2021,0.9907
15/11/2021,0.9939
12/11/2021,0.991
11/11/2021,0.9872
10/11/2021,0.991
9/11/2021,0.9931
8/11/2021,0.9999
5/11/2021,0.9993
4/11/2021,0.9992
3/11/2021,1.0033
2/11/2021,1.002
1/11/2021,1.0145
29/10/2021,1.0144
28/10/2021,1.0143
27/10/2021,1.013
26/10/2021,1.0109
25/10/2021,1.009
22/10/2021,1.0059
21/10/2021,1.0061
20/10/2021,1.0096
19/10/2021,1.0045
18/10/2021,0.9997
15/10/2021,1.0005
14/10/2021,0.9995
13/10/2021,0.9972
12/10/2021,0.9972
11/10/2021,0.996
8/10/2021,0.99
7/10/2021,0.993
6/10/2021,0.9879
5/10/2021,0.9892
4/10/2021,0.9877
1/10/2021,0.9841
30/09/2021,0.9807
29/09/2021,0.9763
28/09/2021,0.9824
27/09/2021,0.9859
24/09/2021,0.9825
23/09/2021,0.984
22/09/2021,0.9807
21/09/2021,0.9776
20/09/2021,0.9804
17/09/2021,0.9799
16/09/2021,0.9806
15/09/2021,0.9833
14/09/2021,0.9832
13/09/2021,0.9883
10/09/2021,0.9865
9/09/2021,0.9893
8/09/2021,0.9908
7/09/2021,0.9934
6/09/2021,0.9985
3/09/2021,1.0005
2/09/2021,0.9932
1/09/2021,0.9899
31/08/2021,0.9836
30/08/2021,0.9813
27/08/2021,0.9838
26/08/2021,0.9798
25/08/2021,0.984
24/08/2021,0.9827
23/08/2021,0.9775
20/08/2021,0.9717
19/08/2021,0.9749
18/08/2021,0.9837
17/08/2021,0.9877
16/08/2021,0.9946
13/08/2021,0.9978
12/08/2021,0.9957
11/08/2021,0.9993
10/08/2021,0.999
9/08/2021,0.9952
6/08/2021,0.9957
5/08/2021,1.0003
4/08/2021,0.9968
3/08/2021,0.9991
2/08/2021,0.996
30/07/2021,0.9943
29/07/2021,1.0001
28/07/2021,1.0001
27/07/2021,1.0009
26/07/2021,1.0024
23/07/2021,1.0018
22/07/2021,1.0031
21/07/2021,1.0032
20/07/2021,1.0004
19/07/2021,1.0008
16/07/2021,1.0044
15/07/2021,1.006
14/07/2021,1.0123
13/07/2021,1.0092
12/07/2021,1.0103
9/07/2021,1.0108
8/07/2021,1.0045
7/07/2021,1.0091
6/07/2021,1.0096
5/07/2021,1.0127
2/07/2021,1.0135
1/07/2021,1.0074
30/06/2021,1.0086
29/06/2021,1.0103
28/06/2021,1.0161
25/06/2021,1.0181
24/06/2021,1.0181
23/06/2021,1.0196
22/06/2021,1.0157
21/06/2021,1.0111
18/06/2021,1.0065
17/06/2021,1.0135
16/06/2021,1.0167
15/06/2021,1.0197
14/06/2021,1.0226
11/06/2021,1.0215
10/06/2021,1.0259
9/06/2021,1.0232
8/06/2021,1.0243
7/06/2021,1.0258
4/06/2021,1.0242
3/06/2021,1.0166
2/06/2021,1.025
1/06/2021,1.0254
31/05/2021,1.0216
28/05/2021,1.0197
27/05/2021,1.0251
26/05/2021,1.0253
25/05/2021,1.0273
24/05/2021,1.029
21/05/2021,1.0297
20/05/2021,1.0348
19/05/2021,1.0307
18/05/2021,1.0357
17/05/2021,1.0364
14/05/2021,1.0355
13/05/2021,1.0304
12/05/2021,1.0301
11/05/2021,1.039
10/05/2021,1.0379
7/05/2021,1.0388
6/05/2021,1.0369
5/05/2021,1.0343
4/05/2021,1.0294
3/05/2021,1.0317
30/04/2021,1.0263
29/04/2021,1.0301
28/04/2021,1.0318
27/04/2021,1.0295
26/04/2021,1.0335
23/04/2021,1.0274
22/04/2021,1.0245
21/04/2021,1.0301
20/04/2021,1.0264
19/04/2021,1.0323
16/04/2021,1.0317
15/04/2021,1.0341
14/04/2021,1.031
13/04/2021,1.0245
12/04/2021,1.022
9/04/2021,1.0222
8/04/2021,1.0258
7/04/2021,1.0212
6/04/2021,1.0257
5/04/2021,1.0261
2/04/2021,1.0235
1/04/2021,1.024
31/03/2021,1.0214
30/03/2021,1.0235
29/03/2021,1.0284
26/03/2021,1.0271
25/03/2021,1.0223
24/03/2021,1.0207
23/03/2021,1.0247
22/03/2021,1.0379
19/03/2021,1.0386
18/03/2021,1.042
17/03/2021,1.0443
16/03/2021,1.0415
15/03/2021,1.0436
12/03/2021,1.0442
11/03/2021,1.043
10/03/2021,1.039
9/03/2021,1.0361
8/03/2021,1.0325
5/03/2021,1.0315
4/03/2021,1.033
3/03/2021,1.0359
2/03/2021,1.04
1/03/2021,1.0314
26/02/2021,1.0259
25/02/2021,1.0432
24/02/2021,1.0511
23/02/2021,1.0441
22/02/2021,1.0458
19/02/2021,1.042
18/02/2021,1.0299
17/02/2021,1.0294
16/02/2021,1.0295
15/02/2021,1.0289
12/02/2021,1.0274
11/02/2021,1.0265
10/02/2021,1.0241
9/02/2021,1.0259
8/02/2021,1.026
5/02/2021,1.0243
4/02/2021,1.0158
3/02/2021,1.0152
2/02/2021,1.0134
1/02/2021,1.0153
29/01/2021,1.0155
28/01/2021,1.0205
27/01/2021,1.018
26/01/2021,1.0256
25/01/2021,1.0229
22/01/2021,1.0249
21/01/2021,1.0263
20/01/2021,1.026
19/01/2021,1.0227
18/01/2021,1.022
15/01/2021,1.0241
14/01/2021,1.0301
13/01/2021,1.0256
12/01/2021,1.028
11/01/2021,1.0245
8/01/2021,1.028
7/01/2021,1.0289
6/01/2021,1.0279
5/01/2021,1.0218
4/01/2021,1.0118
1/01/2021,1.0183
31/12/2020,1.0163
30/12/2020,1.0165
29/12/2020,1.0092
28/12/2020,1.0078
25/12/2020,1.0089
24/12/2020,1.0085
23/12/2020,1.0072
22/12/2020,1.0047
21/12/2020,1.0105
18/12/2020,1.0116
17/12/2020,1.01
16/12/2020,1.0068
15/12/2020,1.0067
14/12/2020,1.0059
11/12/2020,1.0066
10/12/2020,1.0058
9/12/2020,0.9954
8/12/2020,0.9912
7/12/2020,0.9915
4/12/2020,0.9909
3/12/2020,0.9919
2/12/2020,0.9917
1/12/2020,0.9853
30/11/2020,0.9853
27/11/2020,0.9885
26/11/2020,0.9854
25/11/2020,0.9864
24/11/2020,0.9875
23/11/2020,0.9787
20/11/2020,0.9807
19/11/2020,0.9797
18/11/2020,0.9803
17/11/2020,0.9799
16/11/2020,0.9846
13/11/2020,0.9791
12/11/2020,0.9756
11/11/2020,0.9818
10/11/2020,0.9819
9/11/2020,0.981
6/11/2020,0.978
5/11/2020,0.9826
4/11/2020,0.9737
3/11/2020,0.9735
2/11/2020,0.9626
30/10/2020,0.9598
29/10/2020,0.9606
28/10/2020,0.9616
27/10/2020,0.9698
26/10/2020,0.9694
23/10/2020,0.9684
22/10/2020,0.9656
21/10/2020,0.963
20/10/2020,0.9563
19/10/2020,0.9596
16/10/2020,0.9612
15/10/2020,0.9642
14/10/2020,0.9719
13/10/2020,0.9738
12/10/2020,0.978
9/10/2020,0.9792
8/10/2020,0.9731
7/10/2020,0.9702
6/10/2020,0.9681
5/10/2020,0.9763
2/10/2020,0.9769
1/10/2020,0.9788
30/09/2020,0.9778
29/09/2020,0.9753
28/09/2020,0.9701
25/09/2020,0.9677
24/09/2020,0.9688
23/09/2020,0.9712
22/09/2020,0.9781
21/09/2020,0.9838
18/09/2020,0.9908
17/09/2020,0.992
16/09/2020,0.9924
15/09/2020,0.9934
14/09/2020,0.9941
11/09/2020,0.9964
10/09/2020,0.9939
9/09/2020,0.9949
8/09/2020,0.9886
7/09/2020,0.9936
4/09/2020,0.9934
3/09/2020,0.9923
2/09/2020,0.9996
1/09/2020,1.0034
31/08/2020,1.0031
28/08/2020,1.0002
27/08/2020,0.9914
26/08/2020,0.9872
25/08/2020,0.984
24/08/2020,0.9811
21/08/2020,0.9816
20/08/2020,0.9829
19/08/2020,0.9839
18/08/2020,0.988
17/08/2020,0.9866
14/08/2020,0.9829
13/08/2020,0.9809
12/08/2020,0.9825
11/08/2020,0.9806
10/08/2020,0.982
7/08/2020,0.9822
6/08/2020,0.9898
5/08/2020,0.9848
4/08/2020,0.9831
3/08/2020,0.9801
31/07/2020,0.9815
30/07/2020,0.9867
29/07/2020,0.9869
28/07/2020,0.9868
27/07/2020,0.9855
24/07/2020,0.9817
23/07/2020,0.9834
22/07/2020,0.9888
21/07/2020,0.9853
20/07/2020,0.9739
17/07/2020,0.9721
16/07/2020,0.9702
15/07/2020,0.9731
14/07/2020,0.9706
13/07/2020,0.9646
10/07/2020,0.9664
9/07/2020,0.9693
8/07/2020,0.9712
7/07/2020,0.9689
6/07/2020,0.9706
3/07/2020,0.9674
2/07/2020,0.9652
1/07/2020,0.9634
30/06/2020,0.9615
29/06/2020,0.9564
26/06/2020,0.9555
25/06/2020,0.9579
24/06/2020,0.9567
23/06/2020,0.9638
22/06/2020,0.9613
19/06/2020,0.9544
18/06/2020,0.9548
17/06/2020,0.9587
16/06/2020,0.961
15/06/2020,0.9622
12/06/2020,0.9554
11/06/2020,0.9547
10/06/2020,0.9678
9/06/2020,0.9663
8/06/2020,0.9737
5/06/2020,0.9705
4/06/2020,0.9705
3/06/2020,0.9669
2/06/2020,0.9653
1/06/2020,0.9565
29/05/2020,0.9409
28/05/2020,0.9405
27/05/2020,0.94
26/05/2020,0.9419
25/05/2020,0.9323
22/05/2020,0.9312
21/05/2020,0.9303
20/05/2020,0.9318
19/05/2020,0.9255
18/05/2020,0.9248
15/05/2020,0.9153
14/05/2020,0.9195
13/05/2020,0.9163
12/05/2020,0.917
11/05/2020,0.9191
8/05/2020,0.9222
7/05/2020,0.9177
6/05/2020,0.9092
5/05/2020,0.9102
4/05/2020,0.9102
1/05/2020,0.9079
30/04/2020,0.9184
29/04/2020,0.9252
28/04/2020,0.9196
27/04/2020,0.9168
24/04/2020,0.9094
23/04/2020,0.9068
22/04/2020,0.9022
21/04/2020,0.8989
20/04/2020,0.9001
17/04/2020,0.9042
16/04/2020,0.9034
15/04/2020,0.8991
14/04/2020,0.9102
13/04/2020,0.9028
10/04/2020,0.8968
9/04/2020,0.8976
8/04/2020,0.8879
7/04/2020,0.8777
6/04/2020,0.8716
3/04/2020,0.8623
2/04/2020,0.8663
1/04/2020,0.8716
31/03/2020,0.8721
30/03/2020,0.878
27/03/2020,0.8796
26/03/2020,0.8677
25/03/2020,0.862
24/03/2020,0.8615
23/03/2020,0.8503
20/03/2020,0.8402
19/03/2020,0.8337
18/03/2020,0.8325
17/03/2020,0.857
16/03/2020,0.8689
13/03/2020,0.8743
12/03/2020,0.8799
11/03/2020,0.9045
10/03/2020,0.9051
9/03/2020,0.9114
6/03/2020,0.9166
5/03/2020,0.9145
4/03/2020,0.9174
3/03/2020,0.9133
2/03/2020,0.909
28/02/2020,0.9066
27/02/2020,0.9162
26/02/2020,0.9143
25/02/2020,0.9237
24/02/2020,0.9241
21/02/2020,0.9265
20/02/2020,0.9265
19/02/2020,0.9307
18/02/2020,0.9307
17/02/2020,0.9323
14/02/2020,0.934
13/02/2020,0.9332
12/02/2020,0.9338
11/02/2020,0.9305
10/02/2020,0.929
7/02/2020,0.9269
6/02/2020,0.9324
5/02/2020,0.9316
4/02/2020,0.923
3/02/2020,0.9158
31/01/2020,0.9132
30/01/2020,0.9148
29/01/2020,0.9187
28/01/2020,0.918
27/01/2020,0.9176
24/01/2020,0.9226
23/01/2020,0.925
22/01/2020,0.9228
21/01/2020,0.9237
20/01/2020,0.9254
17/01/2020,0.9258
16/01/2020,0.9291
15/01/2020,0.929
14/01/2020,0.9292
13/01/2020,0.9293
10/01/2020,0.9305
9/01/2020,0.9267
8/01/2020,0.9273
7/01/2020,0.927
6/01/2020,0.9361
3/01/2020,0.9374
2/01/2020,0.9418
1/01/2020,0.9434
31/12/2019,0.9439
30/12/2019,0.9431
27/12/2019,0.9429
26/12/2019,0.9403
25/12/2019,0.9372
24/12/2019,0.9377
23/12/2019,0.9381
20/12/2019,0.9345
19/12/2019,0.9329
18/12/2019,0.9285
17/12/2019,0.928
16/12/2019,0.9324
13/12/2019,0.9306
12/12/2019,0.9355
11/12/2019,0.9327
10/12/2019,0.9247
9/12/2019,0.9272
6/12/2019,0.9302
5/12/2019,0.9292
4/12/2019,0.9335
3/12/2019,0.9335
2/12/2019,0.931
29/11/2019,0.9247
28/11/2019,0.9242
27/11/2019,0.9247
26/11/2019,0.9255
25/11/2019,0.9247
22/11/2019,0.9255
21/11/2019,0.9246
20/11/2019,0.9264
19/11/2019,0.9287
18/11/2019,0.9261
15/11/2019,0.9276
14/11/2019,0.9241
13/11/2019,0.9316
12/11/2019,0.9315
11/11/2019,0.932
8/11/2019,0.9321
7/11/2019,0.9359
6/11/2019,0.9359
5/11/2019,0.9361
4/11/2019,0.9353
1/11/2019,0.9383
31/10/2019,0.9376
30/10/2019,0.9398
29/10/2019,0.9349
28/10/2019,0.9313
25/10/2019,0.9297
24/10/2019,0.9294
23/10/2019,0.9334
22/10/2019,0.9339
21/10/2019,0.9343
18/10/2019,0.9351
17/10/2019,0.9309
16/10/2019,0.9256
15/10/2019,0.9254
14/10/2019,0.9273
11/10/2019,0.9315
10/10/2019,0.9294
9/10/2019,0.9282
8/10/2019,0.9301
7/10/2019,0.9294
4/10/2019,0.9328
3/10/2019,0.9307
2/10/2019,0.9276
1/10/2019,0.928
30/09/2019,0.9322
27/09/2019,0.9343
26/09/2019,0.9325
25/09/2019,0.9306
24/09/2019,0.9354
23/09/2019,0.933
20/09/2019,0.9319
19/09/2019,0.9362
18/09/2019,0.9394
17/09/2019,0.943
16/09/2019,0.9438
13/09/2019,0.9443
12/09/2019,0.944
11/09/2019,0.9462
10/09/2019,0.9464
9/09/2019,0.9463
6/09/2019,0.9454
5/09/2019,0.9426
4/09/2019,0.9407
3/09/2019,0.9394
2/09/2019,0.9338
30/08/2019,0.9342
29/08/2019,0.9329
28/08/2019,0.9349
27/08/2019,0.9378
26/08/2019,0.9405
23/08/2019,0.9366
22/08/2019,0.9359
21/08/2019,0.9384
20/08/2019,0.9383
19/08/2019,0.9375
16/08/2019,0.9385
15/08/2019,0.9409
14/08/2019,0.9377
13/08/2019,0.9405
12/08/2019,0.9363
9/08/2019,0.9399
8/08/2019,0.9396
