date,aud_sgd
7/08/2019,0.9337
6/08/2019,0.9338
5/08/2019,0.9354
2/08/2019,0.9359
1/08/2019,0.936
31/07/2019,0.94
30/07/2019,0.9413
29/07/2019,0.9454
26/07/2019,0.9461
25/07/2019,0.9503
24/07/2019,0.9517
23/07/2019,0.9562
22/07/2019,0.9571
19/07/2019,0.9577
18/07/2019,0.9597
17/07/2019,0.9538
16/07/2019,0.9524
15/07/2019,0.9544
12/07/2019,0.9527
11/07/2019,0.9463
10/07/2019,0.9448
9/07/2019,0.9433
8/07/2019,0.9476
5/07/2019,0.9488
4/07/2019,0.9516
3/07/2019,0.9529
2/07/2019,0.9483
1/07/2019,0.944
28/06/2019,0.9492
27/06/2019,0.9483
26/06/2019,0.9459
25/06/2019,0.9424
24/06/2019,0.942
21/06/2019,0.938
20/06/2019,0.9386
19/06/2019,0.9376
18/06/2019,0.9394
17/06/2019,0.9391
14/06/2019,0.942
13/06/2019,0.9447
12/06/2019,0.9468
11/06/2019,0.949
10/06/2019,0.9508
7/06/2019,0.9533
6/06/2019,0.9517
5/06/2019,0.9522
4/06/2019,0.9548
3/06/2019,0.9532
31/05/2019,0.9529
30/05/2019,0.953
29/05/2019,0.955
28/05/2019,0.9548
27/05/2019,0.9511
24/05/2019,0.9518
23/05/2019,0.9515
22/05/2019,0.9488
21/05/2019,0.9477
20/05/2019,0.9505
17/05/2019,0.9457
16/05/2019,0.9458
15/05/2019,0.9477
14/05/2019,0.9499
13/05/2019,0.9511
10/05/2019,0.9538
9/05/2019,0.9532
8/05/2019,0.9519
7/05/2019,0.9553
6/05/2019,0.9526
3/05/2019,0.9553
2/05/2019,0.9536
1/05/2019,0.9548
30/04/2019,0.9587
29/04/2019,0.9604
26/04/2019,0.9585
25/04/2019,0.9557
24/04/2019,0.9552
23/04/2019,0.9633
22/04/2019,0.9672
19/04/2019,0.9689
18/04/2019,0.9696
17/04/2019,0.9708
16/04/2019,0.9716
15/04/2019,0.9703
12/04/2019,0.9699
11/04/2019,0.9658
10/04/2019,0.9691
9/04/2019,0.9636
8/04/2019,0.965
5/04/2019,0.9624
4/04/2019,0.9635
3/04/2019,0.9625
2/04/2019,0.9578
1/04/2019,0.963
29/03/2019,0.9616
28/03/2019,0.9597
27/03/2019,0.96
26/03/2019,0.9647
25/03/2019,0.9598
22/03/2019,0.9577
21/03/2019,0.9586
20/03/2019,0.9582
19/03/2019,0.9574
18/03/2019,0.9594
15/03/2019,0.9583
14/03/2019,0.9576
13/03/2019,0.959
12/03/2019,0.9598
11/03/2019,0.9599
8/03/2019,0.9573
7/03/2019,0.9543
6/03/2019,0.9545
5/03/2019,0.9599
4/03/2019,0.9605
1/03/2019,0.9593
28/02/2019,0.959
27/02/2019,0.9626
26/02/2019,0.968
25/02/2019,0.9669
22/02/2019,0.9628
21/02/2019,0.9596
20/02/2019,0.9681
19/02/2019,0.969
18/02/2019,0.9671
15/02/2019,0.9689
14/02/2019,0.9645
13/02/2019,0.9633
12/02/2019,0.9618
11/02/2019,0.9606
8/02/2019,0.9612
7/02/2019,0.9628
6/02/2019,0.963
5/02/2019,0.9777
4/02/2019,0.977
1/02/2019,0.9783
31/01/2019,0.9787
30/01/2019,0.9761
29/01/2019,0.9668
28/01/2019,0.969
25/01/2019,0.9719
24/01/2019,0.9656
23/01/2019,0.9705
22/01/2019,0.9686
21/01/2019,0.9728
18/01/2019,0.9738
17/01/2019,0.975
16/01/2019,0.9714
15/01/2019,0.9769
14/01/2019,0.974
11/01/2019,0.9761
10/01/2019,0.9718
9/01/2019,0.9706
8/01/2019,0.9699
7/01/2019,0.9696
4/01/2019,0.9667
3/01/2019,0.9555
2/01/2019,0.9545
1/01/2019,0.9616
31/12/2018,0.9611
28/12/2018,0.9625
27/12/2018,0.9644
26/12/2018,0.9696
25/12/2018,0.9663
24/12/2018,0.9698
21/12/2018,0.9664
20/12/2018,0.9746
19/12/2018,0.9756
18/12/2018,0.9842
17/12/2018,0.9859
14/12/2018,0.9882
13/12/2018,0.9911
12/12/2018,0.9911
11/12/2018,0.9899
10/12/2018,0.9882
7/12/2018,0.9865
6/12/2018,0.9909
5/12/2018,0.9936
4/12/2018,1.0019
3/12/2018,1.006
30/11/2018,1.0041
29/11/2018,1.003
28/11/2018,1.003
27/11/2018,0.9952
26/11/2018,0.9932
23/11/2018,0.995
22/11/2018,0.9961
21/11/2018,0.997
20/11/2018,0.9918
19/11/2018,1.0006
16/11/2018,1.0068
15/11/2018,1.0004
14/11/2018,0.998
13/11/2018,0.9956
12/11/2018,0.993
9/11/2018,0.9964
8/11/2018,0.9983
7/11/2018,0.9983
6/11/2018,0.9953
5/11/2018,0.9916
2/11/2018,0.9899
1/11/2018,0.9918
31/10/2018,0.9801
30/10/2018,0.9841
29/10/2018,0.9761
26/10/2018,0.9792
25/10/2018,0.9778
24/10/2018,0.9748
23/10/2018,0.9768
22/10/2018,0.9772
19/10/2018,0.981
18/10/2018,0.981
17/10/2018,0.9797
16/10/2018,0.9819
15/10/2018,0.9818
12/10/2018,0.9809
11/10/2018,0.9805
10/10/2018,0.977
9/10/2018,0.9819
8/10/2018,0.9794
5/10/2018,0.9752
4/10/2018,0.9769
3/10/2018,0.9801
2/10/2018,0.987
1/10/2018,0.991
28/09/2018,0.9881
27/09/2018,0.9859
26/09/2018,0.9912
25/09/2018,0.9904
24/09/2018,0.9907
21/09/2018,0.9948
20/09/2018,0.995
19/09/2018,0.9945
18/09/2018,0.9897
17/09/2018,0.9855
14/09/2018,0.9829
13/09/2018,0.9857
12/09/2018,0.9836
11/09/2018,0.98
10/09/2018,0.981
7/09/2018,0.9799
6/09/2018,0.9892
5/09/2018,0.9896
4/09/2018,0.988
3/09/2018,0.9895
31/08/2018,0.987
30/08/2018,0.9937
29/08/2018,0.9976
28/08/2018,1.0009
27/08/2018,1.0016
24/08/2018,1.0009
23/08/2018,0.9963
22/08/2018,1.0041
21/08/2018,1.0067
20/08/2018,1.0049
17/08/2018,1.0028
16/08/2018,0.999
15/08/2018,0.9991
14/08/2018,0.9983
13/08/2018,1
10/08/2018,1.0027
9/08/2018,1.0084
8/08/2018,1.0126
7/08/2018,1.0126
6/08/2018,1.0106
3/08/2018,1.0112
2/08/2018,1.0074
1/08/2018,1.0083
31/07/2018,1.0114
30/07/2018,1.0084
27/07/2018,1.008
26/07/2018,1.006
25/07/2018,1.0127
24/07/2018,1.0122
23/07/2018,1.0077
20/07/2018,1.0114
19/07/2018,1.0088
18/07/2018,1.0099
17/07/2018,1.0088
16/07/2018,1.0108
13/07/2018,1.0138
12/07/2018,1.0099
11/07/2018,1.0049
10/07/2018,1.0123
9/07/2018,1.0131
6/07/2018,1.009
5/07/2018,1.0082
4/07/2018,1.0076
3/07/2018,1.008
2/07/2018,1.0052
29/06/2018,1.0091
28/06/2018,1.0059
27/06/2018,1.0038
26/06/2018,1.0078
25/06/2018,1.0099
22/06/2018,1.0108
21/06/2018,1.0026
20/06/2018,1.001
19/06/2018,1.0019
18/06/2018,1.0033
15/06/2018,1.0055
14/06/2018,1.0062
13/06/2018,1.0122
12/06/2018,1.0124
11/06/2018,1.0161
8/06/2018,1.0148
7/06/2018,1.0172
6/06/2018,1.0216
5/06/2018,1.0167
4/06/2018,1.0219
1/06/2018,1.0129
31/05/2018,1.0124
30/05/2018,1.0148
29/05/2018,1.01
28/05/2018,1.0131
25/05/2018,1.0128
24/05/2018,1.0146
23/05/2018,1.0155
22/05/2018,1.0145
21/05/2018,1.0159
18/05/2018,1.009
17/05/2018,1.0084
16/05/2018,1.0075
15/05/2018,1.0048
14/05/2018,1.0055
11/05/2018,1.0079
10/05/2018,1.0075
9/05/2018,1.0047
8/05/2018,0.9992
7/05/2018,1.0045
4/05/2018,1.006
3/05/2018,1.0023
2/05/2018,1.0014
1/05/2018,0.9988
30/04/2018,0.9989
27/04/2018,1.0036
26/04/2018,1.0033
25/04/2018,1.005
24/04/2018,1.0055
23/04/2018,1.008
20/04/2018,1.0097
19/04/2018,1.0139
18/04/2018,1.0197
17/04/2018,1.0186
16/04/2018,1.0193
13/04/2018,1.0193
12/04/2018,1.0179
11/04/2018,1.0152
10/04/2018,1.0162
9/04/2018,1.0097
6/04/2018,1.0101
5/04/2018,1.0115
4/04/2018,1.0126
3/04/2018,1.0079
2/04/2018,1.0059
30/03/2018,1.0067
29/03/2018,1.007
28/03/2018,1.0051
27/03/2018,1.0061
26/03/2018,1.0141
23/03/2018,1.0126
22/03/2018,1.0133
21/03/2018,1.0191
20/03/2018,1.0134
19/03/2018,1.0165
16/03/2018,1.0167
15/03/2018,1.0243
14/03/2018,1.0313
13/03/2018,1.0312
12/03/2018,1.0336
9/03/2018,1.0337
8/03/2018,1.0265
7/03/2018,1.0283
6/03/2018,1.0303
5/03/2018,1.0239
2/03/2018,1.0246
1/03/2018,1.026
28/02/2018,1.0285
27/02/2018,1.0314
26/02/2018,1.0337
23/02/2018,1.0353
22/02/2018,1.035
21/02/2018,1.033
20/02/2018,1.0397
19/02/2018,1.0393
16/02/2018,1.0381
15/02/2018,1.0402
14/02/2018,1.0415
13/02/2018,1.0394
12/02/2018,1.0402
9/02/2018,1.0391
8/02/2018,1.0357
7/02/2018,1.0367
6/02/2018,1.0428
5/02/2018,1.0413
2/02/2018,1.0454
1/02/2018,1.0516
31/01/2018,1.0569
30/01/2018,1.0601
29/01/2018,1.0606
26/01/2018,1.0608
25/01/2018,1.0513
24/01/2018,1.0538
23/01/2018,1.0537
22/01/2018,1.0575
19/01/2018,1.0557
18/01/2018,1.0568
17/01/2018,1.0557
16/01/2018,1.0516
15/01/2018,1.0523
12/01/2018,1.0487
11/01/2018,1.049
10/01/2018,1.0465
9/01/2018,1.0447
8/01/2018,1.0449
5/01/2018,1.0433
4/01/2018,1.0444
3/01/2018,1.042
2/01/2018,1.0408
1/01/2018,1.0435
29/12/2017,1.0435
28/12/2017,1.0431
27/12/2017,1.0408
26/12/2017,1.0382
25/12/2017,1.0372
22/12/2017,1.0371
21/12/2017,1.035
20/12/2017,1.0304
19/12/2017,1.032
18/12/2017,1.0326
15/12/2017,1.0309
14/12/2017,1.0316
13/12/2017,1.0284
12/12/2017,1.022
11/12/2017,1.0171
8/12/2017,1.0149
7/12/2017,1.0153
6/12/2017,1.0205
5/12/2017,1.0248
4/12/2017,1.0239
1/12/2017,1.0249
30/11/2017,1.0205
29/11/2017,1.02
28/11/2017,1.0225
27/11/2017,1.0238
24/11/2017,1.0244
23/11/2017,1.0257
22/11/2017,1.0262
21/11/2017,1.0265
20/11/2017,1.0246
17/11/2017,1.0254
16/11/2017,1.0292
15/11/2017,1.0295
14/11/2017,1.0372
13/11/2017,1.0379
10/11/2017,1.0423
9/11/2017,1.0437
8/11/2017,1.0456
7/11/2017,1.0429
6/11/2017,1.0472
3/11/2017,1.0443
2/11/2017,1.0484
1/11/2017,1.0447
31/10/2017,1.0435
30/10/2017,1.0462
27/10/2017,1.0485
26/10/2017,1.0474
25/10/2017,1.0481
24/10/2017,1.0597
23/10/2017,1.0633
20/10/2017,1.0644
19/10/2017,1.069
18/10/2017,1.0646
17/10/2017,1.0636
16/10/2017,1.0609
13/10/2017,1.0643
12/10/2017,1.0578
11/10/2017,1.0548
10/10/2017,1.0548
9/10/2017,1.0573
6/10/2017,1.0604
5/10/2017,1.0635
4/10/2017,1.0702
3/10/2017,1.067
2/10/2017,1.0657
29/09/2017,1.0635
28/09/2017,1.0669
27/09/2017,1.0671
26/09/2017,1.0682
25/09/2017,1.0721
22/09/2017,1.0716
21/09/2017,1.0709
20/09/2017,1.0833
19/09/2017,1.0787
18/09/2017,1.0731
15/09/2017,1.0764
14/09/2017,1.0783
13/09/2017,1.0783
12/09/2017,1.0802
11/09/2017,1.0814
8/09/2017,1.0817
7/09/2017,1.0782
6/09/2017,1.0801
5/09/2017,1.0817
4/09/2017,1.0779
1/09/2017,1.0817
31/08/2017,1.0775
30/08/2017,1.0737
29/08/2017,1.077
28/08/2017,1.078
25/08/2017,1.0749
24/08/2017,1.0762
23/08/2017,1.0757
22/08/2017,1.0778
21/08/2017,1.0803
18/08/2017,1.081
17/08/2017,1.0776
16/08/2017,1.0796
15/08/2017,1.0696
14/08/2017,1.0698
11/08/2017,1.0743
10/08/2017,1.0737
9/08/2017,1.0757
8/08/2017,1.0787
7/08/2017,1.0783
4/08/2017,1.0787
3/08/2017,1.08
2/08/2017,1.083
1/08/2017,1.0821
31/07/2017,1.0843
28/07/2017,1.0836
27/07/2017,1.083
26/07/2017,1.0867
25/07/2017,1.0812
24/07/2017,1.0793
21/07/2017,1.0784
20/07/2017,1.0874
19/07/2017,1.0881
18/07/2017,1.0817
17/07/2017,1.068
14/07/2017,1.0742
13/07/2017,1.0621
12/07/2017,1.0577
11/07/2017,1.0555
10/07/2017,1.0534
7/07/2017,1.0512
6/07/2017,1.0486
5/07/2017,1.0499
4/07/2017,1.0516
3/07/2017,1.0594
30/06/2017,1.0586
29/06/2017,1.0597
28/06/2017,1.0561
27/06/2017,1.0519
26/06/2017,1.0528
23/06/2017,1.0501
22/06/2017,1.0485
21/06/2017,1.0494
20/06/2017,1.0531
19/06/2017,1.054
16/06/2017,1.0543
15/06/2017,1.0487
14/06/2017,1.0436
13/06/2017,1.041
12/06/2017,1.044
9/06/2017,1.0426
8/06/2017,1.0417
7/06/2017,1.0438
6/06/2017,1.0359
5/06/2017,1.0345
2/06/2017,1.0281
1/06/2017,1.0225
31/05/2017,1.0279
30/05/2017,1.0335
29/05/2017,1.0315
26/05/2017,1.029
25/05/2017,1.0336
24/05/2017,1.0391
23/05/2017,1.0398
22/05/2017,1.0365
19/05/2017,1.0334
18/05/2017,1.0332
17/05/2017,1.033
16/05/2017,1.0361
15/05/2017,1.0361
12/05/2017,1.0371
11/05/2017,1.0385
10/05/2017,1.0394
9/05/2017,1.0368
8/05/2017,1.0385
5/05/2017,1.0426
4/05/2017,1.0377
3/05/2017,1.0373
2/05/2017,1.0503
1/05/2017,1.0514
28/04/2017,1.0461
27/04/2017,1.0427
26/04/2017,1.0436
25/04/2017,1.0504
24/04/2017,1.0543
21/04/2017,1.0537
20/04/2017,1.0521
19/04/2017,1.0486
18/04/2017,1.0554
17/04/2017,1.0612
14/04/2017,1.0591
13/04/2017,1.0582
12/04/2017,1.0492
11/04/2017,1.0526
10/04/2017,1.054
7/04/2017,1.0535
6/04/2017,1.0584
5/04/2017,1.0606
4/04/2017,1.0578
3/04/2017,1.0627
31/03/2017,1.0659
30/03/2017,1.0683
29/03/2017,1.0694
28/03/2017,1.0673
27/03/2017,1.0617
24/03/2017,1.0662
23/03/2017,1.0675
22/03/2017,1.0734
21/03/2017,1.0763
20/03/2017,1.0797
17/03/2017,1.08
16/03/2017,1.0758
15/03/2017,1.0803
14/03/2017,1.0701
13/03/2017,1.0707
10/03/2017,1.065
9/03/2017,1.0662
8/03/2017,1.0675
7/03/2017,1.0708
6/03/2017,1.0703
3/03/2017,1.071
2/03/2017,1.0697
1/03/2017,1.0818
28/02/2017,1.0747
27/02/2017,1.0776
24/02/2017,1.0782
23/02/2017,1.0851
22/02/2017,1.088
21/02/2017,1.0905
20/02/2017,1.0903
17/02/2017,1.0883
16/02/2017,1.0897
15/02/2017,1.0941
14/02/2017,1.0891
13/02/2017,1.0881
10/02/2017,1.0915
9/02/2017,1.0832
8/02/2017,1.083
7/02/2017,1.0813
6/02/2017,1.0787
3/02/2017,1.0815
2/02/2017,1.0805
1/02/2017,1.0717
31/01/2017,1.0695
30/01/2017,1.0737
27/01/2017,1.0812
26/01/2017,1.075
25/01/2017,1.0701
24/01/2017,1.0777
23/01/2017,1.0751
20/01/2017,1.077
19/01/2017,1.0781
18/01/2017,1.0731
17/01/2017,1.071
16/01/2017,1.0696
13/01/2017,1.0704
12/01/2017,1.0677
11/01/2017,1.0617
10/01/2017,1.0584
9/01/2017,1.0561
6/01/2017,1.0506
5/01/2017,1.0479
4/01/2017,1.0489
3/01/2017,1.0479
2/01/2017,1.0425
30/12/2016,1.0451
29/12/2016,1.0454
28/12/2016,1.0415
27/12/2016,1.0416
26/12/2016,1.0406
23/12/2016,1.0386
22/12/2016,1.0473
21/12/2016,1.046
20/12/2016,1.0497
19/12/2016,1.05
16/12/2016,1.056
15/12/2016,1.0614
14/12/2016,1.0643
13/12/2016,1.0679
12/12/2016,1.0673
9/12/2016,1.0663
8/12/2016,1.0617
7/12/2016,1.0602
6/12/2016,1.06
5/12/2016,1.0602
2/12/2016,1.0593
1/12/2016,1.0575
30/11/2016,1.0589
29/11/2016,1.0666
28/11/2016,1.0655
25/11/2016,1.0639
24/11/2016,1.061
23/11/2016,1.0575
22/11/2016,1.0538
21/11/2016,1.0492
18/11/2016,1.0463
17/11/2016,1.0524
16/11/2016,1.0586
15/11/2016,1.0683
14/11/2016,1.0688
11/11/2016,1.0669
10/11/2016,1.0746
9/11/2016,1.0682
8/11/2016,1.0761
7/11/2016,1.0737
4/11/2016,1.0615
3/11/2016,1.0632
2/11/2016,1.0606
1/11/2016,1.0626
31/10/2016,1.0586
28/10/2016,1.0579
27/10/2016,1.0588
26/10/2016,1.064
25/10/2016,1.0627
24/10/2016,1.0603
21/10/2016,1.0605
20/10/2016,1.0617
19/10/2016,1.0709
18/10/2016,1.0621
17/10/2016,1.0598
14/10/2016,1.0595
13/10/2016,1.0457
12/10/2016,1.0461
11/10/2016,1.0399
10/10/2016,1.0461
7/10/2016,1.0405
6/10/2016,1.041
5/10/2016,1.0441
4/10/2016,1.0449
3/10/2016,1.0476
30/09/2016,1.0444
29/09/2016,1.0418
28/09/2016,1.0455
27/09/2016,1.0423
26/09/2016,1.0392
23/09/2016,1.0357
22/09/2016,1.0367
21/09/2016,1.0318
20/09/2016,1.0293
19/09/2016,1.0259
16/09/2016,1.0248
15/09/2016,1.0246
14/09/2016,1.0185
13/09/2016,1.0202
12/09/2016,1.0261
9/09/2016,1.025
8/09/2016,1.0332
7/09/2016,1.0333
6/09/2016,1.0353
5/09/2016,1.0288
2/09/2016,1.0299
1/09/2016,1.0269
31/08/2016,1.0241
30/08/2016,1.0252
29/08/2016,1.0294
26/08/2016,1.028
25/08/2016,1.031
24/08/2016,1.0313
23/08/2016,1.0292
22/08/2016,1.0289
19/08/2016,1.0273
18/08/2016,1.0294
17/08/2016,1.0279
16/08/2016,1.0312
15/08/2016,1.0306
12/08/2016,1.0289
11/08/2016,1.0342
10/08/2016,1.0334
9/08/2016,1.0313
8/08/2016,1.0303
5/08/2016,1.0263
4/08/2016,1.0236
3/08/2016,1.0179
2/08/2016,1.0191
1/08/2016,1.0115
29/07/2016,1.0178
28/07/2016,1.016
27/07/2016,1.0139
26/07/2016,1.0193
25/07/2016,1.0175
22/07/2016,1.0143
21/07/2016,1.0162
20/07/2016,1.0145
19/07/2016,1.0155
18/07/2016,1.0233
15/07/2016,1.0213
14/07/2016,1.0243
13/07/2016,1.0245
12/07/2016,1.0261
11/07/2016,1.0178
8/07/2016,1.0181
7/07/2016,1.0103
6/07/2016,1.0152
5/07/2016,1.0082
4/07/2016,1.0144
1/07/2016,1.0091
30/06/2016,1.0036
29/06/2016,1.0046
28/06/2016,1
27/06/2016,0.9993
24/06/2016,1.0091
23/06/2016,1.0177
22/06/2016,1.0037
21/06/2016,1.0009
20/06/2016,1.0017
17/06/2016,0.9982
16/06/2016,0.9931
15/06/2016,1.002
14/06/2016,0.9972
13/06/2016,1.0011
10/06/2016,1.0028
9/06/2016,1.0056
8/06/2016,1.0063
7/06/2016,1.008
6/06/2016,0.9988
3/06/2016,0.9998
2/06/2016,0.9947
1/06/2016,0.9992
31/05/2016,0.9965
30/05/2016,0.9924
27/05/2016,0.9908
26/05/2016,0.9926
25/05/2016,0.9922
24/05/2016,0.9924
23/05/2016,0.9952
20/05/2016,0.9978
19/05/2016,0.9983
18/05/2016,0.9992
17/05/2016,1.003
16/05/2016,0.9983
13/05/2016,0.9974
12/05/2016,1.0057
11/05/2016,1.0073
10/05/2016,1.0076
9/05/2016,1.0035
6/05/2016,1.003
5/05/2016,1.0147
4/05/2016,1.0129
3/05/2016,1.0122
2/05/2016,1.0276
29/04/2016,1.022
28/04/2016,1.0259
27/04/2016,1.0237
26/04/2016,1.0472
25/04/2016,1.0431
22/04/2016,1.044
21/04/2016,1.0441
20/04/2016,1.0476
19/04/2016,1.0442
18/04/2016,1.0473
15/04/2016,1.0486
14/04/2016,1.0493
13/04/2016,1.0336
12/04/2016,1.0324
11/04/2016,1.0212
8/04/2016,1.0195
7/04/2016,1.015
6/04/2016,1.0236
5/04/2016,1.0227
4/04/2016,1.0279
1/04/2016,1.036
31/03/2016,1.0327
30/03/2016,1.0358
29/03/2016,1.033
28/03/2016,1.0337
25/03/2016,1.0302
24/03/2016,1.0314
23/03/2016,1.0294
22/03/2016,1.0364
21/03/2016,1.0307
18/03/2016,1.0329
17/03/2016,1.0328
16/03/2016,1.0306
15/03/2016,1.0306
14/03/2016,1.0348
11/03/2016,1.0383
10/03/2016,1.0286
9/03/2016,1.0343
8/03/2016,1.0301
7/03/2016,1.0292
4/03/2016,1.0232
3/03/2016,1.0211
2/03/2016,1.0189
1/03/2016,1.005
29/02/2016,1.0047
26/02/2016,1.0034
25/02/2016,1.0145
24/02/2016,1.0115
23/02/2016,1.0137
22/02/2016,1.0113
19/02/2016,1.0049
18/02/2016,1.0039
17/02/2016,1.0083
16/02/2016,0.9991
15/02/2016,0.9992
12/02/2016,0.9934
11/02/2016,0.9879
10/02/2016,0.9874
9/02/2016,0.9877
8/02/2016,0.9952
5/02/2016,0.995
4/02/2016,1.0061
3/02/2016,1.0134
2/02/2016,1.0052
1/02/2016,1.0118
29/01/2016,1.009
28/01/2016,1.0117
27/01/2016,1.0063
26/01/2016,0.9994
25/01/2016,0.9947
22/01/2016,1.0013
21/01/2016,1.0023
20/01/2016,0.9931
19/01/2016,0.9927
18/01/2016,0.9881
15/01/2016,0.9895
14/01/2016,1.0036
13/01/2016,0.9994
12/01/2016,1.0048
11/01/2016,1.0035
8/01/2016,1.0031
7/01/2016,1.0052
6/01/2016,1.0156
5/01/2016,1.0208
4/01/2016,1.0244
1/01/2016,1.0349
31/12/2015,1.0321
30/12/2015,1.0307
29/12/2015,1.0309
28/12/2015,1.0197
25/12/2015,1.0177
24/12/2015,1.0231
23/12/2015,1.0159
22/12/2015,1.0162
